No. segment,IEMG,WL,MWL,Variance,DASDV
7,34.1363115693012,0.0458190148911798,0.0916380297823597,0.00013784747671205,0.000382356544147265
7,36.2130584192439,0.0801832760595647,0.160366552119129,0.000130889384999493,0.000505810163985876
7,35.9175257731958,0.0985108820160366,0.18098510882016,0.000156607181529388,0.000560644747351043
7,36.3745704467353,0.135166093928981,0.245131729667812,0.000173913104022692,0.000656718930908883
7,35.8820160366552,0.15922107674685,0.27262313860252,0.000158290380722676,0.000712764288395211
7,33.2359679266895,0.168384879725086,0.260022909507446,0.000209538354906339,0.000732988564837119
7,32.8820160366552,0.151202749140893,0.242840778923253,0.000224760550485462,0.000694585155767376
7,31.6953035509736,0.135166093928981,0.219931271477663,0.000161178218992154,0.000656718930908883
7,30.8613974799541,0.0973654066437572,0.166093928980527,9.36924402318923e-05,0.000557375653900499
7,32.7033218785796,0.0538373424971363,0.107674684994273,6.32752781767715e-05,0.000414464617369663
7,34.6861397479954,0.0332187857961054,0.0664375715922108,1.99789635462124e-05,0.000325564865991209
7,34.864833906071,0.0229095074455899,0.0458190148911798,1.17439568495038e-05,0.000270366905197585
7,35.1981672394043,0.0400916380297823,0.0790378006872852,1.91023630796844e-05,0.000357661796947493
7,36.3046964490263,0.0641466208476518,0.126002290950745,4.91785217359224e-05,0.000452410364153094
7,33.9095074455899,0.111111111111111,0.209621993127148,0.000202379354647262,0.000595421344609581
7,34.0068728522336,0.129438717067583,0.247422680412371,0.000218862048558877,0.000642654797194868
7,33.9335624284077,0.138602520045819,0.265750286368843,0.00022669948192284,0.000665014656776845
7,30.8510882016036,0.154639175257732,0.298969072164949,0.000197067547504964,0.000702433824731062
7,33.1500572737686,0.117983963344788,0.234822451317297,0.000155193298674141,0.000613560149165929
7,33.5589919816724,0.0950744558991982,0.187857961053837,0.000148297604451448,0.000550779259974808
7,32.6678121420389,0.0756013745704467,0.151202749140893,0.000128008450454894,0.000491145873754626
7,33.8717067583046,0.0492554410080183,0.0962199312714777,4.48057836177718e-05,0.000396435702688541
7,31.4765177548682,0.0595647193585338,0.119129438717068,0.000107913737839054,0.000435953535262545
7,28.5108820160366,0.0778923253150058,0.155784650630012,0.000113466982453926,0.000498531940449965
7,28.1569301260023,0.100801832760596,0.193585337915235,0.000104357507323373,0.000567126404847215
7,25.7835051546392,0.120274914089347,0.229095074455899,0.000108944829454825,0.000619488404239441
7,26.0973654066437,0.107674684994273,0.20389461626575,0.000103585833322471,0.000586141483007953
7,27.1008018327606,0.0962199312714777,0.18098510882016,8.59806038980463e-05,0.000554087273260903
7,27.1008018327606,0.0733104238258877,0.140893470790378,7.97745613331687e-05,0.000483647023110432
7,29.0423825887743,0.0458190148911798,0.0916380297823597,1.60162762282727e-05,0.000382356544147265
7,30.1443298969072,0.0526918671248568,0.104238258877434,2.32613293874598e-05,0.000410031713261395
7,30.282932416953,0.0423825887743413,0.0847651775486826,1.81814772485641e-05,0.000367738748758302
7,29.3081328751431,0.0412371134020618,0.0824742268041237,4.02483505540313e-05,0.000362735267332824
7,29.4833906071019,0.0549828178694158,0.108820160366552,5.34932990226979e-05,0.000418850608478354
7,30.3241695303551,0.0435280641466209,0.0870561282932417,0.000100917746707418,0.000372675060219526
7,30.9988545246277,0.0630011454753723,0.124856815578465,0.000109995789584698,0.000448352790134989
7,31.7938144329896,0.0756013745704467,0.151202749140893,7.06655532192985e-05,0.000491145873754626
7,31.1397479954181,0.0756013745704468,0.151202749140894,8.22718416726831e-05,0.000491145873754626
7,30.0549828178694,0.0756013745704467,0.151202749140893,3.63119278482421e-05,0.000491145873754626
7,30.3997709049255,0.0847651775486827,0.168384879725086,3.99579372449614e-05,0.000520061125904103
7,29.573883161512,0.0916380297823597,0.183276059564719,6.91476677792551e-05,0.000540733810395169
7,29.9851088201603,0.0870561282932417,0.171821305841924,6.31113248634286e-05,0.000527042124520664
7,28.516609392898,0.121420389461627,0.242840778923253,0.000102478638292443,0.000622431358591801
7,27.581901489118,0.127147766323024,0.245131729667812,6.20104650162312e-05,0.000636942196761185
7,29.8900343642611,0.15922107674685,0.277205040091638,0.000150574747340147,0.000712764288395212
7,29.0733104238259,0.15922107674685,0.269186712485682,0.000167804363368464,0.000712764288395212
7,29.4799541809851,0.124856815578465,0.201603665521191,0.000133016747515925,0.000631177895424382
7,28.6586483390607,0.128293241695304,0.214203894616266,0.000165392120675402,0.000639804872743457
7,30.3184421534937,0.122565864833906,0.222222222222222,0.00042670315316129,0.000625360463516635
7,32.3310423825887,0.15922107674685,0.289805269186713,0.000454095905024765,0.000712764288395212
7,31.0882016036655,0.168384879725086,0.303550973654067,0.000596019686091699,0.00073298856483712
7,32.6105383734249,0.198167239404353,0.279495990836197,0.000539474920367351,0.000795172923731647
7,28.1890034364261,0.198167239404353,0.264604810996564,0.000318579684221423,0.000795172923731647
7,28.4616265750286,0.190148911798396,0.245131729667813,0.000307315566708629,0.00077891949933019
7,29.5715922107674,0.199312714776632,0.249713631156931,0.000242949225882466,0.000797467799856046
7,25.2817869415807,0.18213058419244,0.22794959908362,0.000577172100917664,0.000762319614228607
7,20.3516609392898,0.135166093928981,0.164948453608248,0.00119360764466252,0.000656718930908883
7,15.3058419243986,0.148911798396334,0.144329896907217,0.000660731913686842,0.000689303062716088
7,15.737686139748,0.129438717067583,0.123711340206186,0.000717954076957346,0.000642654797194868
9,17.6151202749141,0.0652920962199313,0.129438717067583,0.000123686282121483,0.000456431868699416
9,24.6242840778923,0.131729667812142,0.127147766323025,0.00109329246115408,0.000648317063403539
9,30.7365406643757,0.178694158075601,0.121420389461627,0.0010418678328338,0.000755093672813999
9,33.4936998854524,0.183276059564719,0.130584192439863,0.000726034694030176,0.00076471308829453
9,35.033218785796,0.171821305841924,0.107674684994273,0.000509901647305875,0.000740430263897889
9,31.5337915234822,0.127147766323024,0.128293241695304,0.000254907035762638,0.000636942196761186
9,26.6746849942726,0.0985108820160367,0.162657502863689,0.000200689566457729,0.000560644747351043
9,26.6632302405498,0.117983963344788,0.200458190148912,0.000209539735651314,0.000613560149165929
9,26.6701030927835,0.11340206185567,0.191294387170676,0.000207390646706586,0.000601528389986119
9,26.041237113402,0.0790378006872852,0.150057273768614,0.000166561337551439,0.000502184237924801
9,27.6792668957617,0.0721649484536082,0.144329896907216,5.2194434254445e-05,0.000479853654557592
9,29.1225658648339,0.0687285223367698,0.13745704467354,0.000160606468741723,0.000468289216487375
9,31.6345933562428,0.0733104238258877,0.146620847651775,0.000291894269734498,0.000483647023110432
9,34.6345933562428,0.103092783505155,0.20504009163803,0.000273438511557501,0.000573534816220898
9,34.4558991981672,0.127147766323024,0.253150057273769,0.000311869679892905,0.000636942196761185
9,33.3871706758304,0.123711340206186,0.247422680412371,0.000307226630488127,0.000628275912717531
9,30.5028636884307,0.169530355097365,0.282932416953036,0.000318082209928662,0.000735477497516604
9,28.8900343642611,0.195876288659794,0.293241695303551,0.000187540082290589,0.000790563186780996
9,28.8132875143184,0.168384879725086,0.238258877434136,0.000178038577112267,0.00073298856483712
9,26.1202749140893,0.151202749140893,0.203894616265751,0.000217858318029207,0.000694585155767376
9,24.127147766323,0.108820160366552,0.175257731958763,0.000218110507038027,0.000589251008717057
9,22.1305841924398,0.0584192439862543,0.116838487972509,4.83471914300356e-05,0.000431741325027621
9,21.2222222222222,0.0813287514318442,0.160366552119129,3.91570239386892e-05,0.000509410281759924
9,23.2153493699885,0.0950744558991982,0.186712485681558,0.000118935250337566,0.000550779259974808
9,25.8808705612829,0.0882016036655212,0.174112256586483,0.000120390849965648,0.000530498175482783
9,27.0103092783505,0.0893470790378007,0.175257731958763,0.00011720575557744,0.000533931856477835
9,28.2073310423826,0.0538373424971363,0.107674684994273,2.74578905382168e-05,0.000414464617369663
9,28.2038946162657,0.0538373424971363,0.107674684994273,2.77261307073809e-05,0.000414464617369663
9,28.1534936998854,0.0767468499427262,0.152348224513173,5.29718342859818e-05,0.000494852687653105
9,29.4066437571592,0.0847651775486827,0.169530355097365,9.89427230024733e-05,0.000520061125904103
9,28.8465063001145,0.0973654066437572,0.194730813287514,0.000141913689445567,0.000557375653900499
9,27.3596792668957,0.0836197021764032,0.166093928980527,0.000192956013848123,0.000516535247108401
9,27.225658648339,0.0675830469644903,0.134020618556701,0.00016408302215027,0.000464370409379251
9,26.0962199312714,0.0515463917525773,0.103092783505155,7.73200536302953e-05,0.000405550357796377
9,25.4536082474227,0.0847651775486827,0.168384879725086,0.000124149268247458,0.000520061125904103
9,26.1202749140893,0.11454753722795,0.22794959908362,0.000116916926064078,0.000604558778888041
9,26.1958762886598,0.15807560137457,0.262313860252005,0.000157752539944446,0.000710195760083251
9,24.5189003436426,0.209621993127148,0.323024054982818,0.000173101713298662,0.000817831957280343
9,26.1145475372279,0.175257731958763,0.252004581901489,0.000128701635195442,0.000747797910674947
9,25.3528064146621,0.15922107674685,0.222222222222223,0.000143250169361874,0.000712764288395212
9,24.1431844215349,0.105383734249714,0.169530355097366,5.80151575982377e-05,0.000579872409897342
9,25.3573883161512,0.0664375715922108,0.132875143184422,4.30620956114979e-05,0.000460418248916946
9,26.0446735395189,0.104238258877434,0.172966781214204,0.000104947085428051,0.000576712318742061
9,26.487972508591,0.124856815578465,0.206185567010309,0.000113939725167561,0.000631177895424382
9,27.3001145475372,0.129438717067583,0.215349369988545,0.000110927335579234,0.000642654797194868
9,26.1775486827033,0.120274914089347,0.197021764032073,0.000138710767203112,0.000619488404239441
9,24.0664375715922,0.0813287514318442,0.152348224513173,8.5192574160703e-05,0.000509410281759924
9,24.0240549828178,0.0458190148911798,0.0916380297823597,5.25319756383517e-05,0.000382356544147265
9,23.0263459335624,0.0412371134020619,0.0801832760595647,1.05358557583384e-05,0.000362735267332824
9,22.4799541809851,0.0630011454753723,0.126002290950745,2.77770862885108e-05,0.000448352790134989
9,23.5601374570446,0.0721649484536083,0.143184421534937,4.1715716972018e-05,0.000479853654557593
9,23.3184421534937,0.0698739977090493,0.139747995418099,4.1524189369305e-05,0.000472175500687684
9,23.0194730813287,0.0801832760595647,0.160366552119129,4.76623419220256e-05,0.000505810163985876
9,23.3012600229095,0.0836197021764032,0.166093928980527,6.15852463263596e-05,0.000516535247108401
9,21.893470790378,0.0870561282932417,0.174112256586483,5.88513205115397e-05,0.000527042124520664
9,22.6288659793814,0.0973654066437572,0.194730813287514,8.61586387796353e-05,0.000557375653900499
9,22.5601374570447,0.108820160366552,0.206185567010309,8.50877492204427e-05,0.000589251008717057
9,24.4444444444444,0.129438717067583,0.221076746849943,0.000131438799669433,0.000642654797194868
9,24.4810996563574,0.117983963344788,0.195876288659794,0.000119236425335418,0.000613560149165929
9,24.2359679266895,0.116838487972509,0.194730813287514,0.000114791035665451,0.000610574437290991
9,24.6483390607102,0.0882016036655212,0.144329896907217,0.000101443292763842,0.000530498175482783
9,23.6494845360825,0.0515463917525773,0.0996563573883162,3.42754102291904e-05,0.000405550357796377
9,23.5704467353952,0.0790378006872852,0.156930126002291,4.89903647753562e-05,0.000502184237924801
9,23.8476517754868,0.0675830469644903,0.135166093928981,5.49650107263437e-05,0.000464370409379251
9,24.0870561282932,0.0675830469644903,0.135166093928981,5.74813879871783e-05,0.000464370409379251
9,24.069873997709,0.0492554410080183,0.0985108820160367,5.38363735390445e-05,0.000396435702688541
9,23.9530355097365,0.0481099656357388,0.0950744558991982,5.74783726838118e-05,0.000391798868291948
9,24.4513172966781,0.0744558991981672,0.148911798396334,9.76840927367146e-05,0.000487410869939201
9,24.8522336769759,0.101947308132875,0.20389461626575,0.000130701156971171,0.000570339611324895
9,22.9152348224513,0.132875143184422,0.254295532646048,0.000248922480935941,0.000651129731982417
9,19.4444444444444,0.11454753722795,0.209621993127148,0.000696372789324297,0.000604558778888041
9,16.4054982817869,0.13745704467354,0.233676975945017,0.000507042814833425,0.000662260961069516
9,13.2978235967926,0.145475372279496,0.24971363115693,0.000225592195519983,0.000681303143069119
9,12.8235967926689,0.150057273768614,0.256586483390607,0.000180310014275405,0.000691949149461927
9,17.1695303550974,0.184421534936999,0.310423825887744,0.000157685127101508,0.000767099094368038
9,17.0366552119129,0.147766323024055,0.261168384879725,0.000141684648220165,0.000686646778990823
9,17.3344788087056,0.126002290950745,0.217640320733104,0.000117843649603736,0.000634066596536719
11,13.0526918671248,0.0378006872852234,0.0756013745704467,3.3228998435709e-05,0.000347292577883688
11,12.4226804123711,0.0320733104238259,0.0641466208476518,1.06042737023979e-05,0.000319902436371728
11,12.5372279495991,0.0309278350515464,0.0618556701030928,8.9128611070102e-06,0.000314137956358766
11,13.2233676975945,0.0504009163802978,0.100801832760596,3.17772770766028e-05,0.000401018926657413
11,13.7800687285223,0.0538373424971363,0.107674684994273,3.382073903068e-05,0.000414464617369663
11,14.3092783505154,0.0549828178694158,0.106529209621993,3.61456292989477e-05,0.000418850608478354
11,18.8052691867125,0.11340206185567,0.128293241695304,0.000420374214141027,0.000601528389986119
11,24.7113402061856,0.119129438717068,0.138602520045819,0.000891400336890159,0.000616531402132789
11,31.3963344788087,0.13631156930126,0.174112256586484,0.000937603393813322,0.000659495767526534
11,37.0916380297823,0.144329896907216,0.194730813287515,0.000298496748548024,0.000678615546229641
11,37.6059564719358,0.112256586483391,0.223367697594502,0.000167951991402975,0.000598482657048629
11,33.8957617411225,0.112256586483391,0.223367697594502,0.000411239855143299,0.000598482657048629
11,32.4730813287514,0.128293241695304,0.243986254295533,0.000320418917749517,0.000639804872743456
11,32.807560137457,0.15807560137457,0.294387170675831,0.000401400016683216,0.000710195760083251
11,32.3906071019473,0.148911798396335,0.277205040091638,0.000396555145003626,0.000689303062716087
11,34.9163802978235,0.131729667812142,0.241695303550974,0.000207640449869309,0.000648317063403539
11,36.0332187857961,0.124856815578465,0.219931271477663,0.000205211912355025,0.000631177895424383
11,33.6426116838487,0.109965635738832,0.180985108820161,0.000160843591386248,0.000592344211118312
11,33.340206185567,0.103092783505155,0.166093928980527,0.000179982178716475,0.000573534816220898
